1,"Jasper","Jones","2620 Sara Dr","College Station","TX","77845","9794915665",1
2,"Luis","Graham","7199 Chenault Ln","College Station","TX","77841","9798292397",1
3,"Seamus","Jones","9964 W Creek Ln","College Station","TX","77845","9796773360",3
4,"Martina","Hurst","9547 Cimarron Ct","College Station","TX","77844","9795423140",1
5,"Mitch","Ewing","2953 Normand Dr","College Station","TX","77841","9791053313",5
6,"Stephanie","Reynolds","2082 Bahia Dr","College Station","TX","77841","9793693599",3
7,"Shari","Hensley","4984 Gettysburg Ct","College Station","TX","77840","9796882358",3
8,"Arnold","Jones","648 Stonebrook Dr","College Station","TX","77844","9793557495",8
9,"Violet","Vega","7015 Hayesville Ct","College Station","TX","77841","9799071665",5
10,"Lauren","Kim","5231 Live Oak St","College Station","TX","77844","9796747616",5
11,"Thad","Jones","297 Favor Rd","College Station","TX","77841","9794467898",11
12,"Bettie","Stafford","4977 Pomel Dr","College Station","TX","77842","9799094148",8
13,"Ricardo","Greene","1709 Pinto Run","College Station","TX","77842","9792440561",8
14,"Paul","Savage","802 Gray Wolf Trail","College Station","TX","77844","9793384025",14
15,"Shelby","Booth","106 Stonebriar Cir","College Station","TX","77842","9795237558",11
16,"Pam","Klein","1381 Harvey Mitchell Pkwy S","College Station","TX","77843","9794675564",11
17,"Francine","Hartman","1126 Kleine Ln","College Station","TX","77845","9797082269",14
18,"Frank","Lopez","7931 Heather Ln","College Station","TX","77841","9799108710",14
19,"Monty","Jones","556 Summer Ct Cir","College Station","TX","77844","9795328629",19
20,"Rosalind","Carey","1729 East Cir","College Station","TX","77842","9791140530",19
21,"Lucia","Mcclain","861 Ferguson","College Station","TX","77842","9799046053",19
